"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948944,1051,2,3
2,948943,1042,7,8
3,948931,1053,7,9
4,948978,1010,5,7
5,948963,1021,10,6
6,948923,1067,6,4
7,948936,1056,6,2
8,948947,1044,7,2
9,948854,1131,12,3
10,948877,1104,16,3
11,948839,1145,15,1
12,948868,1115,17,0
13,948833,1154,13,0
14,948809,1177,14,0
15,948803,1186,11,0
16,948860,1133,7,0
17,948859,1133,8,0
18,948800,1184,14,2
19,948802,1188,10,0
20,948765,1219,16,0
21,948787,1193,20,0
22,948797,1187,16,0
23,948800,1179,21,0
24,948766,1212,21,1
25,948787,1195,17,1
26,948739,1227,30,4
27,948708,1258,30,4
28,948740,1233,23,4
29,948756,1217,24,3
30,948701,1280,18,1
31,948651,1329,20,0
32,948707,1276,16,1
33,948759,1214,25,2
34,948765,1208,25,2
35,948778,1187,34,1
36,948774,1194,32,0
37,948792,1177,31,0
38,948825,1156,19,0
39,948759,1218,23,0
40,948733,1249,16,2
41,948722,1258,20,0
42,948739,1233,26,2
43,948764,1207,26,3
44,948741,1235,20,4
45,948757,1218,18,7
46,948744,1229,22,5
47,948752,1221,19,8
48,948706,1269,16,9
49,948719,1248,23,10
50,948679,1292,14,15
51,948635,1334,13,18
52,948671,1305,7,17
53,948674,1297,11,18
54,948637,1323,23,17
55,948654,1303,26,17
56,948607,1344,25,24
57,948571,1375,21,33
58,948631,1314,19,36
59,948661,1276,22,41
60,948666,1262,23,49
61,948681,1229,22,68
62,948681,1219,21,79
63,948686,1209,22,83
64,948707,1198,28,67
65,948671,1232,35,62
66,948650,1281,30,39
67,948614,1329,24,33
68,948645,1288,36,31
69,948613,1319,38,30
70,948604,1332,42,22
71,948574,1368,38,20
72,948606,1329,28,37
73,948601,1338,28,33
74,948593,1337,31,39
75,948628,1297,31,44
76,948607,1316,29,48
77,948585,1330,29,56
78,948614,1305,22,59
79,948643,1275,20,62
80,948633,1274,21,72
81,948635,1271,20,74
82,948622,1255,27,96
83,948628,1240,28,104
84,948684,1207,24,85
85,948701,1201,26,72
86,948668,1250,25,57
87,948649,1267,23,61
88,948631,1279,21,69
89,948622,1311,23,44
90,948550,1376,17,57
91,948551,1378,14,57
92,948511,1421,16,52
93,948459,1439,32,70
94,948476,1424,25,75
95,948467,1439,27,67
96,948381,1524,29,66
97,948272,1629,30,69
98,948326,1590,24,60
99,948310,1604,21,65
100,948325,1591,23,61
101,948328,1578,31,63
102,948315,1595,30,60
103,948288,1623,28,61
104,948237,1661,26,76
105,948263,1637,29,71
106,948249,1659,22,70
107,948289,1635,17,59
108,948316,1621,13,50
109,948341,1586,20,53
110,948377,1546,22,55
111,948425,1507,20,48
112,948446,1487,21,46
113,948415,1515,19,51
114,948376,1558,22,44
115,948373,1557,21,49
116,948357,1569,16,58
117,948320,1587,24,69
118,948289,1606,31,74
119,948306,1596,22,76
120,948316,1569,24,91
121,948267,1599,22,112
122,948233,1638,20,109
123,948244,1631,20,105
124,948227,1643,11,119
125,948193,1676,22,109
126,948250,1640,16,94
127,948232,1651,20,97
128,948259,1635,23,83
129,948258,1642,22,78
130,948247,1650,29,74
131,948266,1645,30,59
132,948221,1689,37,53
133,948204,1712,34,50
134,948209,1715,31,45
135,948259,1659,39,43
136,948292,1628,39,41
137,948367,1566,25,42
138,948373,1559,29,39
139,948360,1567,28,45
140,948393,1539,20,48
141,948419,1527,20,34
142,948436,1508,25,31
143,948440,1498,29,33
144,948413,1532,26,29
145,948375,1568,32,25
146,948412,1530,39,19
147,948401,1534,42,23
148,948374,1562,32,32
149,948334,1604,29,33
150,948405,1533,25,37
151,948467,1476,23,34
152,948453,1493,21,33
153,948442,1501,31,26
154,948431,1509,28,32
155,948437,1496,29,38
156,948350,1576,22,52
157,948395,1515,21,69
158,948373,1543,20,64
159,948380,1537,18,65
160,948388,1534,17,61
161,948352,1558,19,71
162,948367,1551,20,62
163,948348,1565,20,67
164,948301,1602,23,74
165,948305,1601,21,73
166,948228,1670,29,73
167,948192,1713,31,64
168,948208,1703,28,61
169,948252,1647,30,71
170,948240,1642,35,83
171,948203,1674,37,86
172,948161,1720,32,87
173,948241,1673,30,56
174,948189,1741,25,45
175,948143,1792,20,45
176,948110,1810,24,56
177,948073,1819,34,74
178,948034,1868,27,71
179,948028,1861,31,80
180,948065,1832,26,77
181,948021,1864,35,80
182,948042,1831,38,89
183,948036,1846,23,95
184,948023,1851,24,102
185,947992,1885,32,91
186,948015,1865,28,92
187,947993,1894,26,87
188,947939,1931,30,100
189,947965,1911,30,94
190,947991,1885,35,89
191,947917,1954,40,89
192,947943,1917,32,108
193,947970,1888,28,114
194,947970,1904,27,99
195,947984,1903,37,76
196,948038,1855,24,83
197,948004,1889,26,81
198,947970,1898,37,95
199,947980,1882,37,101
200,947987,1862,41,110
201,948017,1831,39,113
202,948017,1831,34,118
203,948038,1834,21,107
204,948044,1795,27,134
205,948064,1772,33,131
206,948081,1764,37,118
207,948015,1817,38,130
208,948065,1800,26,109
209,948070,1777,26,127
210,948040,1803,23,134
211,947985,1845,25,145
212,948004,1824,18,154
213,948007,1829,24,140
214,947965,1854,28,153
215,947989,1832,22,157
216,947972,1840,20,168
217,947962,1841,25,172
218,948031,1796,31,142
219,948019,1836,23,122
220,948044,1821,25,110
221,948061,1802,29,108
222,948042,1808,37,113
223,948028,1818,36,118
224,948059,1794,33,114
225,948042,1839,25,94
226,948069,1801,27,103
227,948089,1799,29,83
228,948086,1803,24,87
229,948047,1848,23,82
230,947968,1936,27,69
231,947984,1939,29,48
232,948038,1884,28,50
233,947998,1912,24,66
234,947985,1941,19,55
235,947941,1982,17,60
236,947869,2033,24,74
237,947811,2082,27,80
238,947798,2078,29,95
239,947765,2104,36,95
240,947728,2122,37,113
241,947756,2076,37,131
242,947678,2144,32,146
243,947719,2098,43,140
244,947672,2122,44,162
245,947670,2117,46,167
246,947685,2113,43,159
247,947700,2088,42,170
248,947705,2094,47,154
249,947723,2059,53,165
250,947719,2062,51,168
251,947742,2026,56,176
252,947715,2052,54,179
253,947692,2085,49,174
254,947675,2092,63,170
255,947671,2116,53,160
256,947696,2077,43,184
257,947696,2100,43,161
258,947672,2138,42,148
259,947676,2143,32,149
260,947629,2182,35,154
261,947530,2256,37,177
262,947432,2329,45,194
263,947381,2385,39,195
264,947320,2445,43,192
265,947290,2453,57,200
266,947269,2469,57,205
267,947224,2527,39,210
268,947217,2530,30,223
269,947260,2476,40,224
270,947267,2506,39,188
271,947264,2499,37,200
272,947300,2440,37,223
273,947360,2392,24,224
274,947399,2332,30,239
275,947415,2291,34,260
276,947438,2268,33,261
277,947450,2285,31,234
278,947450,2253,42,255
279,947469,2229,45,257
280,947478,2235,43,244
281,947465,2231,42,262
282,947462,2223,45,270
283,947483,2189,46,282
284,947495,2178,28,299
285,947533,2150,26,291
286,947545,2160,28,267
287,947536,2194,23,247
288,947610,2138,21,231
289,947563,2186,19,232
290,947551,2224,21,204
291,947523,2242,21,214
292,947525,2239,21,215
293,947470,2247,29,254
294,947547,2200,28,225
295,947545,2190,26,239
296,947527,2185,36,252
297,947541,2200,40,219
298,947468,2264,40,228
299,947435,2320,32,213
300,947416,2339,26,219
301,947360,2397,37,206
302,947344,2433,35,188
303,947307,2436,38,219
304,947255,2480,42,223
305,947278,2449,49,224
306,947301,2443,49,207
307,947299,2451,39,211
308,947297,2443,51,209
309,947262,2508,36,194
310,947261,2507,40,192
311,947202,2553,41,204
312,947181,2568,37,214
313,947135,2617,33,215
314,947193,2568,37,202
315,947175,2550,42,233
316,947138,2614,35,213
317,947123,2637,35,205
318,947059,2658,38,245
319,947075,2660,21,244
320,947029,2681,32,258
321,947047,2682,30,241
322,947061,2654,29,256
323,946998,2738,27,237
324,947046,2674,37,243
325,947079,2650,31,240
326,947101,2633,30,236
327,947007,2713,33,247
328,946993,2723,32,252
329,946938,2745,31,286
330,947006,2651,32,311
331,946984,2677,39,300
332,946978,2686,38,298
333,946987,2692,37,284
334,946946,2712,31,311
335,946962,2679,29,330
336,946908,2720,38,334
337,946914,2723,40,323
338,946894,2709,45,352
339,946941,2671,40,348
340,946871,2772,32,325
341,946838,2775,43,344
342,946819,2739,45,397
343,946886,2680,40,394
344,946896,2667,35,402
345,946873,2664,38,425
346,946944,2594,43,419
347,946906,2631,47,416
348,946897,2691,34,378
349,946901,2694,45,360
350,946807,2782,42,369
351,946762,2869,39,330
352,946714,2918,41,327
353,946706,2925,30,339
354,946717,2916,30,337
355,946683,2948,36,333
356,946712,2914,27,347
357,946710,2915,28,347
358,946741,2869,32,358
359,946732,2843,27,398
360,946778,2822,34,366
361,946762,2876,33,329
362,946696,2885,54,365
363,946655,2940,45,360
364,946675,2894,41,390
365,946721,2843,45,391
366,946722,2847,36,395
367,946629,2935,35,401
368,946621,2923,34,422
369,946614,2912,37,437
370,946571,2953,51,425
371,946539,3031,44,386
372,946552,3030,37,381
373,946477,3088,42,393
374,946523,3081,41,355
375,946492,3123,38,347
376,946585,3048,39,328
377,946561,3067,34,338
378,946542,3067,37,354
379,946561,3051,48,340
380,946563,3061,37,339
381,946512,3105,36,347
382,946509,3116,50,325
383,946477,3173,47,303
384,946522,3142,35,301
385,946425,3221,37,317
386,946327,3323,40,310
387,946305,3313,46,336
388,946312,3317,41,330
389,946324,3297,44,335
390,946294,3300,44,362
391,946234,3321,56,389
392,946251,3291,47,411
393,946182,3316,58,444
394,946169,3324,47,460
395,946270,3219,44,467
396,946293,3179,47,481
397,946190,3270,34,506
398,946186,3284,37,493
399,946220,3277,30,473
400,946195,3317,36,452
401,946220,3281,46,453
402,946182,3346,39,433
403,946146,3371,49,434
404,946072,3426,38,464
405,946120,3368,44,468
406,946029,3419,41,511
