"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949028,901,56,15
2,949005,883,96,16
3,948987,897,104,12
4,948956,905,120,19
5,948968,878,130,24
6,948928,910,147,15
7,948924,883,165,28
8,948935,859,177,29
9,948921,870,179,30
10,948900,879,195,26
11,948921,838,222,19
12,948906,849,226,19
13,948918,835,228,19
14,948916,844,221,19
15,948882,840,258,20
16,948853,860,271,16
17,948833,877,270,20
18,948875,839,265,21
19,948878,837,265,20
20,948855,849,272,24
21,948789,859,326,26
22,948792,852,329,27
23,948812,851,315,22
24,948779,904,296,21
25,948733,937,320,10
26,948715,944,328,13
27,948678,936,380,6
28,948744,887,361,8
29,948744,866,374,16
30,948722,879,380,19
31,948676,915,390,19
32,948663,955,363,19
33,948688,915,375,22
34,948679,920,375,26
35,948667,934,372,27
36,948689,946,333,32
37,948665,986,327,22
38,948638,1002,336,24
39,948649,991,330,30
40,948609,1038,325,28
41,948617,1067,289,27
42,948583,1083,309,25
43,948596,1046,331,27
44,948605,1065,304,26
45,948578,1109,298,15
46,948544,1110,323,23
47,948544,1089,340,27
48,948488,1128,347,37
49,948499,1113,351,37
50,948482,1107,366,45
51,948495,1125,338,42
52,948470,1164,331,35
53,948521,1130,320,29
54,948472,1127,380,21
55,948498,1121,364,17
56,948438,1163,386,13
57,948424,1172,396,8
58,948401,1201,388,10
59,948379,1220,392,9
60,948357,1244,391,8
61,948364,1221,392,23
62,948345,1265,365,25
63,948346,1269,357,28
64,948305,1261,407,27
65,948301,1301,378,20
66,948232,1341,409,18
67,948226,1354,408,12
68,948174,1366,450,10
69,948147,1391,444,18
70,948097,1382,503,18
71,948091,1389,503,17
72,948102,1379,500,19
73,948147,1359,476,18
74,948122,1402,457,19
75,948129,1355,501,15
76,948124,1379,483,14
77,948070,1381,539,10
78,948071,1387,533,9
79,948022,1429,544,5
80,947979,1453,564,4
81,947999,1456,538,7
82,947973,1489,532,6
83,947915,1526,549,10
84,947885,1562,539,14
85,947813,1624,551,12
86,947849,1656,481,14
87,947841,1666,479,14
88,947827,1675,486,12
89,947860,1645,484,11
90,947926,1596,464,14
91,947906,1637,447,10
92,947822,1715,459,4
93,947812,1697,489,2
94,947791,1709,500,0
95,947754,1737,509,0
96,947746,1776,478,0
97,947717,1821,455,7
98,947715,1822,461,2
99,947721,1840,439,0
100,947684,1833,483,0
101,947632,1872,496,0
102,947640,1861,499,0
103,947642,1816,540,2
104,947592,1847,560,1
105,947592,1861,547,0
106,947591,1912,496,1
107,947560,1968,469,3
108,947577,1951,470,2
109,947563,1971,463,3
110,947462,2013,521,4
111,947429,2022,538,11
112,947402,2066,519,13
113,947385,2086,519,10
114,947361,2086,543,10
115,947360,2108,530,2
116,947327,2177,494,2
117,947306,2129,564,1
118,947229,2149,622,0
119,947198,2180,622,0
120,947193,2198,608,1
121,947179,2188,630,3
122,947182,2174,643,1
123,947189,2174,633,4
124,947201,2180,619,0
125,947202,2200,596,2
126,947164,2212,621,3
127,947010,2325,657,8
128,946984,2377,631,8
129,946949,2473,573,5
130,946971,2455,572,2
131,946937,2460,602,1
132,946919,2467,612,2
133,946864,2479,653,4
134,946775,2566,656,3
135,946745,2563,689,3
136,946726,2586,688,0
137,946757,2641,599,3
138,946736,2620,642,2
139,946714,2648,634,4
140,946719,2643,630,8
141,946745,2654,600,1
142,946699,2668,629,4
143,946700,2715,579,6
144,946687,2740,571,2
145,946682,2777,539,2
146,946585,2807,606,2
147,946569,2818,608,5
148,946542,2881,572,5
149,946538,2879,574,9
150,946453,2945,595,7
151,946416,2967,612,5
152,946366,3035,589,10
153,946382,3020,586,12
154,946310,3061,616,13
155,946237,3103,643,17
156,946253,3101,622,24
157,946279,3124,585,12
158,946202,3181,600,17
159,946181,3189,614,16
160,946155,3216,602,27
161,946131,3253,576,40
162,946099,3284,577,40
163,946137,3258,564,41
164,946087,3285,594,34
165,946080,3350,540,30
166,946168,3291,516,25
167,946085,3355,528,32
168,946078,3341,557,24
169,946008,3394,573,25
170,946048,3379,552,21
171,946064,3364,556,16
172,946120,3295,568,17
173,946087,3322,561,30
174,946097,3331,536,36
175,946066,3383,531,20
176,946110,3351,508,31
177,946122,3323,508,47
178,946091,3349,521,39
179,946053,3404,510,33
180,946001,3413,558,28
181,946025,3400,545,30
182,945988,3381,591,40
183,945926,3437,591,46
184,945908,3436,614,42
185,945871,3469,625,35
186,945857,3489,630,24
187,945792,3533,647,28
188,945830,3489,649,32
189,945797,3545,628,30
190,945819,3546,602,33
191,945840,3520,619,21
192,945877,3508,587,28
193,945794,3533,653,20
194,945754,3531,696,19
195,945763,3489,725,23
196,945759,3483,738,20
197,945728,3527,730,15
198,945682,3591,711,16
199,945641,3615,735,9
200,945610,3631,744,15
201,945601,3648,735,16
202,945616,3634,739,11
203,945653,3632,705,10
204,945632,3651,706,11
205,945692,3608,695,5
206,945709,3576,701,14
207,945685,3590,713,12
208,945725,3596,667,12
209,945693,3625,671,11
210,945698,3607,678,17
211,945608,3691,692,9
212,945585,3737,675,3
213,945528,3806,664,2
214,945540,3789,666,5
215,945495,3816,681,8
216,945441,3885,668,6
217,945344,4025,627,4
218,945300,4030,655,15
219,945284,4057,649,10
220,945203,4111,675,11
221,945267,4037,685,11
222,945279,4044,667,10
223,945219,4118,648,15
224,945205,4107,672,16
225,945149,4171,660,20
226,945118,4208,650,24
227,945078,4258,649,15
228,945066,4259,654,21
229,945127,4182,674,17
230,945036,4237,710,17
231,945025,4251,703,21
232,944973,4289,710,28
233,944956,4289,730,25
234,944941,4322,711,26
235,944964,4289,729,18
236,944975,4306,705,14
237,944944,4279,756,21
238,944941,4320,720,19
239,944928,4376,678,18
240,944909,4402,652,37
241,944896,4371,684,49
242,944897,4424,640,39
243,944824,4431,709,36
244,944813,4441,708,38
245,944697,4552,710,41
246,944681,4529,744,46
247,944650,4561,726,63
248,944596,4617,736,51
249,944623,4608,720,49
250,944637,4543,772,48
251,944641,4535,779,45
252,944669,4587,695,49
253,944648,4531,771,50
254,944615,4499,837,49
255,944578,4513,867,42
256,944484,4547,916,53
257,944524,4598,832,46
258,944449,4686,829,36
259,944431,4678,855,36
260,944467,4630,866,37
261,944450,4650,861,39
262,944405,4688,865,42
263,944436,4659,864,41
264,944429,4655,873,43
265,944353,4733,867,47
266,944355,4732,866,47
267,944369,4715,858,58
268,944398,4737,804,61
269,944437,4715,778,70
270,944412,4757,752,79
271,944370,4763,796,71
272,944364,4765,799,72
273,944309,4800,825,66
274,944292,4789,848,71
275,944243,4886,813,58
276,944205,4894,840,61
277,944148,4943,851,58
278,944131,4945,850,74
279,944100,5009,816,75
280,944115,5006,812,67
281,944090,5018,837,55
282,944062,5057,833,48
283,943970,5099,884,47
284,943919,5163,867,51
285,943941,5177,838,44
286,943865,5262,821,52
287,943796,5306,855,43
288,943737,5357,862,44
289,943694,5446,815,45
290,943664,5501,797,38
291,943719,5454,791,36
292,943717,5465,766,52
293,943679,5525,759,37
294,943694,5510,771,25
295,943690,5520,764,26
296,943708,5489,772,31
297,943638,5528,800,34
298,943607,5540,813,40
299,943567,5590,805,38
300,943569,5583,808,40
301,943583,5563,807,47
302,943545,5552,864,39
303,943437,5611,915,37
