"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,8165,935632,80,6123
2,8144,934959,122,6775
3,8033,934532,165,7270
4,8054,934032,195,7719
5,8124,933517,240,8119
6,8091,933143,269,8497
7,7941,932714,293,9052
8,7932,932252,336,9480
9,7806,931896,332,9966
10,7770,931476,349,10405
11,7778,931106,378,10738
12,7683,930807,377,11133
13,7650,930263,420,11667
14,7595,929851,428,12126
15,7523,929584,465,12428
16,7418,929256,436,12890
17,7481,928889,492,13138
18,7454,928486,488,13572
19,7384,928269,513,13834
20,7415,927733,555,14297
21,7326,927204,593,14877
22,7357,926791,581,15271
23,7330,926286,632,15752
24,7275,925891,667,16167
25,7314,925653,686,16347
26,7165,925339,703,16793
27,7207,924840,694,17259
28,7089,924488,680,17743
29,7104,924300,646,17950
30,6944,924171,699,18186
31,6907,923789,751,18553
32,6891,923622,768,18719
33,6733,923505,798,18964
34,6793,923229,812,19166
35,6791,922781,774,19654
36,6756,922660,763,19821
37,6768,922395,727,20110
38,6741,922210,665,20384
39,6763,922023,650,20564
40,6801,921743,673,20783
41,6694,921743,649,20914
42,6601,921608,652,21139
43,6431,921566,669,21334
44,6351,921174,598,21877
45,6232,920884,658,22226
46,6338,920462,731,22469
47,6309,920083,757,22851
48,6273,919920,713,23094
49,6271,919555,703,23471
50,6238,919478,712,23572
51,6217,919311,679,23793
52,6162,919115,606,24117
53,6134,919080,625,24161
54,6080,918924,618,24378
55,6041,918547,641,24771
56,6000,918413,606,24981
57,5984,918096,624,25296
58,6076,917756,640,25528
59,6096,917501,610,25793
60,5992,917292,615,26101
61,6019,917075,617,26289
62,5867,917327,632,26174
63,5816,917319,643,26222
64,5648,917178,647,26527
65,5775,916817,676,26732
66,5721,916777,652,26850
67,5708,916562,654,27076
68,5627,916439,716,27218
69,5561,916516,745,27178
70,5405,916456,736,27403
71,5487,916245,708,27560
72,5459,915889,680,27972
73,5364,915754,770,28112
74,5290,915573,729,28408
75,5262,915474,655,28609
76,5237,915210,673,28880
77,5165,915236,661,28938
78,5132,915312,667,28889
79,5086,915495,659,28760
80,4923,915665,614,28798
81,4946,915650,550,28854
82,4993,915401,554,29052
83,4979,914877,577,29567
84,4944,914349,564,30143
85,4957,914212,549,30282
86,4958,914267,526,30249
87,4890,914216,597,30297
88,4837,914373,588,30202
89,4781,914195,561,30463
90,4774,914180,529,30517
91,4604,913951,523,30922
92,4701,913540,513,31246
93,4648,913474,558,31320
94,4698,913003,561,31738
95,4645,912782,592,31981
96,4603,912712,576,32109
97,4571,912697,561,32171
98,4620,912838,506,32036
99,4577,913042,485,31896
100,4559,912990,462,31989
101,4421,913212,500,31867
102,4374,912841,545,32240
103,4370,912861,553,32216
104,4360,912779,562,32299
105,4342,912694,550,32414
106,4318,912795,573,32314
107,4340,912578,577,32505
108,4366,912328,598,32708
109,4276,912083,644,32997
110,4309,911889,627,33175
111,4190,911989,615,33206
112,4108,912026,609,33257
113,4077,911801,587,33535
114,4052,911869,529,33550
115,4098,911730,518,33654
116,4160,911268,508,34064
117,4130,911346,485,34039
118,4183,911164,442,34211
119,4072,911246,435,34247
120,4093,910914,435,34558
121,4037,910855,432,34676
122,4067,910690,446,34797
123,4000,910460,495,35045
124,4014,910017,525,35444
125,4003,910018,488,35491
126,4028,909970,508,35494
127,4013,909865,577,35545
128,3926,909987,561,35526
129,3984,910122,500,35394
130,3964,910232,516,35288
131,4011,910283,460,35246
132,3946,910316,498,35240
133,3965,910203,492,35340
134,3849,910346,499,35306
135,3937,910496,507,35060
136,3926,910548,543,34983
137,3752,910989,537,34722
138,3811,910557,563,35069
139,3698,911012,606,34684
140,3641,910795,604,34960
141,3652,910551,586,35211
142,3578,910530,558,35334
143,3544,910168,569,35719
144,3410,910465,561,35564
145,3381,910283,544,35792
146,3360,910252,483,35905
147,3296,910019,483,36202
148,3291,909729,480,36500
149,3249,909509,468,36774
150,3226,909566,448,36760
151,3175,909514,418,36893
152,3224,909130,437,37209
153,3150,908733,467,37650
154,3160,908814,508,37518
155,3162,908723,509,37606
156,3101,908638,508,37753
157,3053,908769,499,37679
158,2934,908609,513,37944
159,2961,908530,499,38010
160,2931,908459,533,38077
161,2980,908300,554,38166
162,2930,908221,549,38300
163,2874,908374,571,38181
164,2839,908389,595,38177
165,2879,908475,588,38058
166,2894,908326,581,38199
167,2890,908048,587,38475
168,2866,907918,620,38596
169,2854,907577,631,38938
170,2847,907445,634,39074
171,2830,907525,618,39027
172,2819,907289,579,39313
173,2830,907406,542,39222
174,2815,907424,515,39246
175,2721,907429,539,39311
176,2684,906946,568,39802
177,2639,906935,610,39816
178,2619,907096,629,39656
179,2504,907173,643,39680
180,2556,907322,635,39487
181,2471,907150,616,39763
182,2449,907292,621,39638
183,2349,907569,618,39464
184,2325,907494,602,39579
185,2373,907173,622,39832
186,2299,907246,578,39877
187,2297,907284,554,39865
188,2329,907017,517,40137
189,2285,906809,529,40377
190,2253,906744,553,40450
191,2202,906560,531,40707
192,2134,906858,530,40478
193,2096,907127,566,40211
194,2039,907256,578,40127
195,2064,907317,625,39994
196,2045,907738,606,39611
197,2007,907429,599,39965
198,2019,907661,601,39719
199,2023,907487,618,39872
200,1931,907460,617,39992
201,1915,907504,627,39954
202,1892,907897,646,39565
203,1854,908190,635,39321
204,1779,908240,615,39366
205,1768,908263,615,39354
206,1796,908202,648,39354
207,1775,908163,648,39414
208,1732,908039,685,39544
209,1719,907914,616,39751
210,1646,908342,523,39489
211,1608,908180,492,39720
212,1555,908314,512,39619
213,1562,908244,525,39669
214,1573,908299,514,39614
215,1584,908337,535,39544
216,1579,908727,563,39131
217,1593,908694,569,39144
218,1586,908590,578,39246
219,1562,908691,571,39176
220,1566,908453,599,39382
221,1583,908274,576,39567
222,1583,908534,576,39307
223,1601,908394,585,39420
224,1602,908082,609,39707
225,1581,908049,564,39806
226,1551,907677,582,40190
227,1496,907413,568,40523
228,1479,907493,621,40407
229,1470,907382,626,40522
230,1454,907529,620,40397
231,1458,907568,610,40364
232,1520,907185,641,40654
233,1542,907075,605,40778
234,1494,906918,612,40976
235,1489,907110,633,40768
236,1445,907160,648,40747
237,1425,906670,661,41244
238,1454,906948,673,40925
239,1362,907183,635,40820
240,1361,907085,663,40891
241,1390,906951,702,40957
242,1354,906969,684,40993
243,1347,906719,720,41214
244,1357,906766,710,41167
245,1398,906671,735,41196
246,1411,906606,755,41228
247,1419,906737,737,41107
248,1468,906436,695,41401
249,1447,906585,709,41259
250,1455,906359,695,41491
251,1392,906908,712,40988
252,1358,906737,690,41215
253,1402,906812,691,41095
254,1398,906830,679,41093
255,1430,906697,631,41242
256,1435,906596,619,41350
257,1414,906904,621,41061
258,1401,907000,668,40931
259,1442,907165,667,40726
260,1460,907244,664,40632
261,1453,907454,674,40419
262,1436,907574,681,40309
263,1348,907797,684,40171
264,1268,908040,713,39979
265,1283,907629,733,40355
266,1264,907815,710,40211
267,1242,907491,707,40560
268,1211,907712,685,40392
269,1179,907741,668,40412
270,1181,907845,644,40330
271,1109,908150,684,40057
272,1089,908260,707,39944
273,1092,908162,645,40101
274,1089,908176,678,40057
275,1138,908183,697,39982
276,1120,908195,695,39990
277,1134,908146,674,40046
278,1103,908149,664,40084
279,1088,908326,671,39915
280,1103,908142,683,40072
281,1155,908224,683,39938
282,1119,908389,718,39774
283,1121,908110,653,40116
284,1115,908285,651,39949
285,1076,908343,616,39965
286,1055,908387,634,39924
287,1038,908599,649,39714
288,1000,908620,636,39744
289,978,908462,630,39930
290,934,908866,650,39550
291,906,909036,677,39381
292,988,909232,662,39118
293,966,909367,688,38979
294,979,909047,691,39283
295,975,909098,667,39260
296,969,909125,637,39269
297,955,909321,617,39107
298,992,909128,632,39248
299,974,909222,654,39150
300,938,909325,664,39073
301,909,909351,670,39070
302,925,909087,651,39337
303,972,909066,686,39276
304,900,909442,677,38981
305,881,909089,709,39321
306,856,908799,723,39622
307,805,908733,705,39757
308,790,909208,730,39272
309,778,908988,740,39494
310,827,909051,691,39431
311,867,909264,624,39245
312,895,909146,605,39354
313,855,909129,603,39413
314,765,909217,590,39428
315,754,909380,580,39286
316,743,909166,550,39541
317,716,909230,548,39506
318,708,909183,532,39577
319,702,909004,552,39742
320,728,908779,564,39929
321,685,908744,583,39988
322,702,909195,582,39521
