"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948828,1165,1,6
2,948764,1229,3,4
3,948796,1198,2,4
4,948695,1298,2,5
5,948698,1294,4,4
6,948700,1289,1,10
7,948703,1291,0,6
8,948723,1277,0,0
9,948762,1238,0,0
10,948771,1228,1,0
11,948786,1209,2,3
12,948731,1262,3,4
13,948797,1193,2,8
14,948743,1248,1,8
15,948780,1206,0,14
16,948780,1199,0,21
17,948818,1166,0,16
18,948854,1131,0,15
19,948874,1116,0,10
20,948979,1009,0,12
21,948984,1007,0,9
22,948942,1052,0,6
23,949029,968,0,3
24,949065,927,0,8
25,949084,911,0,5
26,949086,911,1,2
27,949094,904,1,1
28,949087,908,1,4
29,949043,948,3,6
30,949093,899,1,7
31,949107,887,2,4
32,949066,929,0,5
33,949040,950,0,10
34,948982,1011,0,7
35,948993,1001,0,6
36,949029,967,0,4
37,948968,1024,0,8
38,948982,1007,0,11
39,948913,1077,0,10
40,948910,1082,0,8
41,948866,1128,0,6
42,948830,1164,0,6
43,948871,1127,0,2
44,948788,1212,0,0
45,948752,1246,1,1
46,948775,1223,1,1
47,948757,1237,4,2
48,948782,1214,2,2
49,948750,1241,4,5
50,948688,1304,3,5
51,948679,1312,5,4
52,948703,1291,2,4
53,948706,1290,2,2
54,948644,1353,0,3
55,948643,1348,0,9
56,948687,1298,0,15
57,948652,1326,0,22
58,948634,1345,0,21
59,948620,1359,0,21
60,948672,1313,0,15
61,948697,1281,0,22
62,948666,1313,0,21
63,948695,1296,0,9
64,948671,1325,0,4
65,948632,1355,0,13
66,948670,1315,0,15
67,948677,1300,0,23
68,948679,1303,0,18
69,948582,1397,0,21
70,948603,1369,0,28
71,948671,1302,0,27
72,948756,1210,0,34
73,948734,1227,0,39
74,948711,1244,0,45
75,948673,1276,0,51
76,948698,1259,0,43
77,948729,1227,0,44
78,948661,1282,0,57
79,948733,1207,0,60
80,948821,1122,0,57
81,948814,1113,0,73
82,948820,1103,0,77
83,948832,1092,0,76
84,948848,1110,0,42
85,948800,1155,0,45
86,948806,1155,0,39
87,948834,1145,0,21
88,948883,1101,0,16
89,948851,1133,0,16
90,948881,1093,0,26
91,948926,1045,0,29
92,949001,976,0,23
93,948925,1040,0,35
94,948913,1052,0,35
95,948913,1042,0,45
96,948950,1015,0,35
97,948998,975,0,27
98,948962,1012,0,26
99,948962,1019,0,19
100,948949,1040,1,10
101,948977,1001,4,18
102,949020,952,3,25
103,949017,955,4,24
104,949013,960,5,22
105,949046,935,2,17
106,949000,977,3,20
107,949037,944,2,17
108,948998,974,0,28
109,949028,932,0,40
110,949036,922,0,42
111,948987,969,0,44
112,948948,1012,0,40
113,948979,989,0,32
114,948954,1011,0,35
115,949026,950,0,24
116,949026,955,0,19
117,949060,930,0,10
118,949021,970,0,9
119,949000,988,0,12
120,949043,944,0,13
121,949011,972,0,17
122,949062,924,0,14
123,949019,964,0,17
124,948981,994,0,25
125,949001,976,0,23
126,949029,954,0,17
127,948976,1006,0,18
128,948943,1035,0,22
129,948928,1037,0,35
130,948872,1097,0,31
131,948904,1069,0,27
132,948842,1110,0,48
133,948829,1114,0,57
134,948906,1042,0,52
135,948877,1070,0,53
136,948864,1081,0,55
137,948865,1067,0,68
138,948869,1078,0,53
139,948893,1047,0,60
140,948901,1051,0,48
141,948963,982,0,55
142,948993,963,0,44
143,949000,955,0,45
144,948938,1018,0,44
145,948918,1034,0,48
146,948924,1031,0,45
147,948906,1036,0,58
148,948870,1072,0,58
149,948809,1111,1,79
150,948842,1093,1,64
151,948833,1107,1,59
152,948924,1021,0,55
153,948919,1028,0,53
154,948957,986,0,57
155,949008,943,0,49
156,949000,964,0,36
157,948944,1026,0,30
158,948939,1034,0,27
159,948849,1128,0,23
160,948829,1141,0,30
161,948787,1191,0,22
162,948789,1196,0,15
163,948744,1240,0,16
164,948790,1199,0,11
165,948808,1186,0,6
166,948814,1179,0,7
167,948859,1131,1,9
168,948856,1123,2,19
169,948802,1177,2,19
170,948819,1171,0,10
171,948844,1148,0,8
172,948883,1107,0,10
173,948915,1074,0,11
174,948936,1062,0,2
175,948867,1133,0,0
176,948940,1060,0,0
177,948947,1051,0,2
178,948959,1039,0,2
179,949017,981,0,2
180,949012,986,0,2
181,949008,991,0,1
182,949087,910,1,2
183,949114,884,1,1
184,949093,906,1,0
185,949129,868,2,1
186,949143,855,1,1
187,949154,846,0,0
188,949168,832,0,0
189,949168,832,0,0
190,949175,825,0,0
191,949150,848,0,2
192,949135,859,0,6
193,949055,940,0,5
194,949054,941,0,5
195,949102,892,0,6
196,949096,901,0,3
197,949139,859,0,2
198,949160,839,0,1
199,949187,812,0,1
200,949197,802,0,1
201,949200,799,0,1
202,949248,752,0,0
203,949208,789,3,0
204,949212,784,3,1
205,949212,786,1,1
206,949230,767,1,2
207,949199,798,0,3
208,949197,801,0,2
209,949241,758,0,1
210,949283,716,0,1
211,949277,721,0,2
212,949300,699,0,1
213,949343,656,0,1
214,949360,639,0,1
215,949311,689,0,0
216,949333,666,1,0
217,949318,679,0,3
218,949294,705,0,1
219,949286,711,0,3
220,949272,724,0,4
221,949288,709,0,3
222,949261,737,0,2
223,949243,755,0,2
224,949286,713,0,1
225,949329,671,0,0
226,949310,690,0,0
227,949322,678,0,0
228,949317,682,1,0
229,949273,725,2,0
230,949241,756,3,0
231,949243,754,3,0
232,949274,722,4,0
233,949294,702,4,0
234,949297,697,6,0
235,949297,696,7,0
236,949233,757,10,0
237,949293,702,5,0
238,949380,612,6,2
239,949376,609,3,12
240,949349,645,1,5
241,949373,624,0,3
242,949349,645,0,6
243,949327,668,0,5
244,949335,664,0,1
245,949356,643,0,1
246,949388,612,0,0
247,949376,624,0,0
248,949312,686,0,2
249,949328,671,0,1
250,949328,667,0,5
251,949349,648,0,3
252,949415,578,0,7
253,949410,584,0,6
254,949359,634,0,7
255,949459,538,0,3
256,949478,522,0,0
257,949497,501,0,2
258,949524,472,0,4
259,949532,463,0,5
260,949468,521,0,11
261,949462,527,0,11
262,949473,517,0,10
263,949486,504,0,10
264,949532,455,0,13
265,949487,498,0,15
266,949487,488,0,25
267,949483,496,0,21
268,949495,489,0,16
269,949519,457,0,24
270,949533,446,0,21
271,949532,453,0,15
272,949526,465,0,9
273,949522,470,0,8
274,949525,468,0,7
275,949545,446,0,9
276,949551,434,0,15
277,949508,482,0,10
278,949505,483,0,12
279,949545,442,0,13
280,949562,432,0,6
281,949571,425,0,4
282,949574,421,0,5
283,949580,417,0,3
284,949597,398,0,5
285,949588,403,0,9
286,949578,415,0,7
287,949587,407,0,6
288,949617,374,0,9
289,949614,376,0,10
290,949609,384,0,7
291,949587,408,0,5
292,949562,434,0,4
293,949520,473,0,7
294,949494,502,0,4
295,949467,529,0,4
296,949467,530,0,3
297,949459,538,0,3
298,949448,550,0,2
299,949499,501,0,0
300,949509,491,0,0
301,949491,509,0,0
302,949480,519,0,1
303,949520,480,0,0
304,949576,424,0,0
305,949566,434,0,0
306,949579,421,0,0
307,949530,470,0,0
308,949472,528,0,0
309,949438,561,0,1
310,949437,562,1,0
311,949433,567,0,0
312,949430,570,0,0
313,949438,562,0,0
314,949447,553,0,0
315,949411,589,0,0
316,949383,617,0,0
317,949421,579,0,0
318,949428,572,0,0
319,949477,523,0,0
320,949484,515,0,1
321,949504,495,0,1
322,949502,495,0,3
323,949489,510,0,1
324,949486,512,0,2
325,949478,520,0,2
326,949497,499,0,4
327,949504,493,0,3
328,949533,460,0,7
329,949532,465,0,3
330,949480,515,0,5
331,949442,555,1,2
332,949354,642,2,2
333,949309,687,2,2
334,949314,683,2,1
335,949332,666,1,1
336,949325,668,7,0
337,949334,660,5,1
338,949337,656,4,3
339,949305,691,2,2
340,949222,775,1,2
341,949244,753,0,3
342,949251,749,0,0
343,949241,759,0,0
344,949264,736,0,0
345,949274,725,0,1
346,949295,704,0,1
347,949236,763,0,1
348,949252,748,0,0
349,949233,767,0,0
350,949209,791,0,0
351,949284,716,0,0
352,949237,763,0,0
353,949251,749,0,0
354,949237,761,0,2
355,949308,691,0,1
356,949349,651,0,0
357,949345,655,0,0
358,949389,611,0,0
359,949445,555,0,0
360,949486,514,0,0
361,949501,499,0,0
362,949524,475,0,1
363,949488,510,0,2
364,949493,506,0,1
365,949534,466,0,0
366,949487,512,0,1
367,949429,565,0,6
368,949406,587,0,7
369,949372,617,0,11
370,949370,617,0,13
371,949389,594,0,17
372,949367,620,0,13
373,949345,637,0,18
374,949387,596,0,17
375,949416,562,0,22
376,949425,542,0,33
377,949457,522,0,21
378,949446,538,0,16
379,949508,476,0,16
380,949515,473,0,12
381,949503,487,0,10
382,949522,470,0,8
383,949522,468,0,10
384,949562,423,0,15
385,949531,455,0,14
386,949543,450,0,7
387,949534,457,0,9
388,949574,413,0,13
389,949571,418,0,11
390,949578,415,0,7
391,949552,445,0,3
392,949583,413,0,4
393,949611,387,0,2
394,949599,400,0,1
395,949633,367,0,0
396,949655,345,0,0
397,949651,348,0,1
398,949691,309,0,0
399,949659,341,0,0
400,949638,362,0,0
401,949656,344,0,0
402,949676,323,0,1
403,949674,326,0,0
404,949676,323,0,1
405,949622,378,0,0
406,949629,371,0,0
407,949632,368,0,0
408,949635,365,0,0
409,949627,373,0,0
410,949617,383,0,0
411,949619,381,0,0
412,949670,330,0,0
413,949639,361,0,0
414,949694,306,0,0
415,949691,309,0,0
416,949651,349,0,0
417,949625,375,0,0
418,949594,405,0,1
419,949603,397,0,0
420,949573,427,0,0
421,949606,394,0,0
422,949628,372,0,0
423,949659,341,0,0
424,949670,330,0,0
425,949710,290,0,0
426,949733,267,0,0
427,949718,282,0,0
428,949721,278,0,1
429,949728,271,1,0
430,949699,301,0,0
431,949705,295,0,0
432,949667,333,0,0
433,949687,313,0,0
434,949691,309,0,0
435,949672,328,0,0
436,949691,309,0,0
437,949662,338,0,0
438,949631,369,0,0
439,949625,375,0,0
440,949589,411,0,0
441,949620,380,0,0
442,949580,420,0,0
443,949594,406,0,0
444,949585,415,0,0
445,949520,480,0,0
446,949537,463,0,0
447,949572,428,0,0
448,949566,434,0,0
449,949572,427,0,1
450,949580,419,0,1
451,949588,411,0,1
452,949577,422,0,1
453,949577,422,0,1
454,949553,446,0,1
455,949582,415,0,3
456,949566,431,0,3
457,949539,460,0,1
458,949566,434,0,0
459,949537,463,0,0
460,949518,482,0,0
461,949522,478,0,0
462,949541,459,0,0
463,949568,432,0,0
464,949526,474,0,0
465,949471,529,0,0
466,949449,551,0,0
467,949467,530,0,3
468,949434,564,0,2
469,949454,545,0,1
470,949455,544,0,1
471,949382,618,0,0
472,949412,588,0,0
473,949396,604,0,0
474,949468,532,0,0
475,949484,516,0,0
476,949501,499,0,0
477,949507,493,0,0
478,949461,539,0,0
479,949445,553,0,2
480,949422,578,0,0
481,949439,561,0,0
482,949415,585,0,0
483,949442,558,0,0
484,949448,549,0,3
485,949489,510,0,1
486,949574,426,0,0
487,949588,410,2,0
488,949591,406,3,0
489,949610,390,0,0
490,949618,382,0,0
491,949659,341,0,0
492,949646,353,0,1
493,949610,388,0,2
494,949596,404,0,0
495,949600,400,0,0
496,949590,409,0,1
497,949628,367,0,5
498,949632,361,0,7
499,949689,304,0,7
500,949674,317,0,9
501,949668,326,0,6
502,949702,295,0,3
503,949728,267,0,5
504,949716,281,0,3
505,949748,251,0,1
506,949802,196,0,2
507,949783,216,0,1
508,949744,256,0,0
509,949731,269,0,0
510,949701,299,0,0
511,949705,295,0,0
512,949706,294,0,0
513,949711,289,0,0
514,949687,313,0,0
515,949681,318,0,1
516,949712,283,0,5
517,949711,284,0,5
518,949722,277,0,1
519,949728,269,0,3
520,949741,253,0,6
521,949744,253,0,3
522,949726,270,0,4
523,949711,284,0,5
524,949732,266,0,2
525,949758,234,0,8
526,949781,213,0,6
527,949778,211,0,11
528,949754,232,0,14
529,949782,207,0,11
530,949762,231,0,7
531,949760,231,0,9
532,949744,246,0,10
533,949723,263,0,14
534,949722,270,0,8
535,949711,285,0,4
536,949700,289,0,11
537,949717,277,0,6
538,949726,267,0,7
539,949717,279,0,4
540,949726,270,0,4
541,949740,255,0,5
542,949755,240,0,5
543,949766,228,0,6
544,949756,234,0,10
545,949725,266,0,9
546,949765,228,0,7
547,949749,242,0,9
548,949731,266,0,3
549,949765,232,0,3
550,949791,209,0,0
551,949792,208,0,0
552,949771,229,0,0
553,949743,256,0,1
554,949758,237,0,5
555,949746,252,0,2
556,949767,232,0,1
557,949782,216,0,2
558,949781,217,0,2
559,949810,189,0,1
560,949787,212,0,1
561,949804,196,0,0
562,949807,193,0,0
563,949812,188,0,0
564,949799,201,0,0
565,949769,230,0,1
566,949726,273,0,1
567,949727,270,0,3
568,949722,278,0,0
569,949761,239,0,0
570,949752,248,0,0
571,949739,261,0,0
572,949733,267,0,0
573,949720,280,0,0
574,949747,253,0,0
575,949745,255,0,0
576,949745,255,0,0
577,949773,227,0,0
578,949786,214,0,0
579,949806,194,0,0
580,949831,169,0,0
581,949781,219,0,0
582,949796,204,0,0
583,949802,198,0,0
584,949786,213,0,1
585,949810,189,0,1
586,949804,195,0,1
587,949844,156,0,0
588,949850,150,0,0
589,949851,149,0,0
590,949845,155,0,0
591,949839,161,0,0
592,949813,187,0,0
593,949792,208,0,0
594,949796,204,0,0
595,949772,228,0,0
596,949811,189,0,0
597,949815,185,0,0
598,949807,193,0,0
599,949814,185,1,0
600,949804,196,0,0
601,949819,181,0,0
602,949844,156,0,0
603,949842,158,0,0
604,949853,147,0,0
605,949855,145,0,0
606,949857,143,0,0
607,949863,137,0,0
608,949843,157,0,0
609,949805,195,0,0
610,949798,202,0,0
611,949830,170,0,0
612,949833,167,0,0
613,949848,152,0,0
614,949833,166,0,1
615,949822,178,0,0
616,949837,163,0,0
617,949827,173,0,0
618,949835,165,0,0
619,949823,177,0,0
620,949808,192,0,0
621,949826,173,0,1
622,949817,183,0,0
623,949810,190,0,0
624,949818,181,0,1
625,949817,181,0,2
626,949816,180,0,4
627,949801,189,0,10
628,949813,183,0,4
629,949831,167,0,2
630,949845,154,0,1
631,949879,121,0,0
632,949870,130,0,0
633,949867,133,0,0
634,949879,121,0,0
635,949858,142,0,0
636,949876,124,0,0
637,949864,136,0,0
638,949856,144,0,0
639,949869,131,0,0
640,949877,123,0,0
641,949878,122,0,0
642,949869,128,0,3
643,949879,118,0,3
644,949882,115,0,3
645,949890,108,0,2
646,949924,76,0,0
647,949914,86,0,0
648,949894,106,0,0
649,949882,118,0,0
650,949859,141,0,0
651,949843,157,0,0
652,949845,155,0,0
653,949842,158,0,0
654,949851,149,0,0
655,949859,141,0,0
656,949857,143,0,0
657,949824,176,0,0
658,949826,174,0,0
659,949828,172,0,0
660,949869,130,0,1
661,949857,143,0,0
662,949835,165,0,0
663,949827,173,0,0
664,949831,169,0,0
665,949860,140,0,0
666,949863,137,0,0
667,949881,119,0,0
668,949899,101,0,0
669,949901,99,0,0
670,949874,126,0,0
671,949863,137,0,0
672,949851,149,0,0
673,949860,140,0,0
674,949858,142,0,0
675,949867,133,0,0
676,949880,120,0,0
677,949878,122,0,0
678,949885,115,0,0
679,949859,141,0,0
680,949861,139,0,0
681,949853,147,0,0
682,949862,138,0,0
683,949824,176,0,0
684,949819,181,0,0
685,949836,164,0,0
686,949822,178,0,0
687,949818,182,0,0
688,949809,191,0,0
689,949799,201,0,0
690,949809,191,0,0
691,949814,185,0,1
692,949831,169,0,0
693,949862,138,0,0
694,949837,163,0,0
695,949828,172,0,0
696,949841,158,0,1
697,949811,188,0,1
698,949807,193,0,0
699,949819,181,0,0
700,949842,158,0,0
701,949833,167,0,0
702,949842,158,0,0
703,949836,164,0,0
704,949813,187,0,0
705,949812,188,0,0
706,949819,181,0,0
707,949806,194,0,0
708,949831,169,0,0
709,949811,189,0,0
710,949843,157,0,0
711,949858,142,0,0
712,949869,131,0,0
713,949876,124,0,0
714,949850,150,0,0
715,949843,157,0,0
716,949806,194,0,0
717,949803,197,0,0
718,949807,193,0,0
719,949815,185,0,0
720,949797,203,0,0
721,949789,211,0,0
722,949817,183,0,0
723,949793,207,0,0
724,949797,203,0,0
725,949779,221,0,0
726,949779,221,0,0
727,949809,191,0,0
728,949823,176,0,1
729,949821,178,0,1
730,949793,204,0,3
731,949773,224,0,3
732,949761,234,0,5
733,949759,239,0,2
734,949735,264,0,1
735,949740,257,0,3
736,949731,268,0,1
737,949733,263,0,4
738,949722,277,0,1
739,949724,275,0,1
740,949739,259,0,2
741,949724,273,0,3
742,949720,278,0,2
743,949739,258,0,3
744,949752,248,0,0
745,949753,247,0,0
746,949775,225,0,0
747,949790,209,0,1
748,949838,162,0,0
749,949825,175,0,0
750,949831,169,0,0
751,949819,180,0,1
752,949838,161,0,1
